Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2019-04-16,47.666568756103516,48.17373509495432,47.501499502326,47.71680865304602,102785600
2019-04-17,48.594783782958984,48.654591273992864,47.513463322965855,47.73594543743928,115627200
2019-04-18,48.7694206237793,48.83879570720488,48.44885334799565,48.592389136229144,96783200
2019-04-22,48.929683685302734,49.02776880541499,48.40576970022675,48.522993647460275,77758000
2019-04-23,49.635414123535156,49.7000072127712,48.77897072124802,48.905762264708024,93292000
2019-04-24,49.55886459350586,49.874646148239904,49.53254915974815,49.60670984114939,70162400
2019-04-25,49.109134674072266,49.70242405881053,49.0708569975446,49.47994190841874,74172800
2019-04-26,48.87467575073242,49.04213597276273,48.353152601713404,49.01821151946166,74596400
2019-04-29,48.9488410949707,49.274193978830645,48.76941862924705,48.89860119840994,88818800
2019-04-30,48.006263732910156,48.65936033968653,47.63306567189509,48.57802304953885,186139600
2019-05-01,50.362693786621094,51.50860372493395,50.05408508430537,50.20958675341596,259309200
2019-05-02,50.034934997558594,50.87223969563154,49.79092311380709,50.200004222093234,127985200
2019-05-03,50.65693283081055,50.67846264636448,50.29330234990099,50.45119496468051,83569600
2019-05-06,49.874656677246094,49.96077960132917,48.6832926027295,48.87228264844447,129772400
2019-05-07,48.53018569946289,49.62107364012062,48.04454921404166,49.25266113924766,155054800
2019-05-08,48.53976058959961,49.12348231412722,48.26464757780065,48.30053061399713,105358000
2019-05-09,48.01823806762695,48.24789678600322,47.04696500995008,47.94168272792852,139634400
2019-05-10,47.35300827026367,47.7540639685717,46.293944343440415,47.41064587308777,164834800
2019-05-13,44.600887298583984,45.50385461573038,43.91165443229162,45.078789571579875,229722400
2019-05-14,45.30692672729492,45.55668236546446,44.52643531944236,44.766586521858535,146118800
2019-05-15,45.84966278076172,46.048988699608614,44.672923466199215,44.73296126111396,106178800
2019-05-16,45.64794158935547,46.22190282402673,45.350152775292095,45.607116324143135,132125600
2019-05-17,45.38857650756836,45.84486231886198,44.85063650384428,44.89146176785127,131516400
2019-05-20,43.96928405761719,44.27187692674311,43.29445974538659,44.07255098317471,154449200
2019-05-21,44.81221389770508,45.14842410077408,44.355924434207004,44.480804080096796,113459200
2019-05-22,43.89482879638672,44.598473601720784,43.83959505554171,44.346314150465695,118994400
2019-05-23,43.14556884765625,43.356899428389916,42.701287627124074,43.17918987171048,146118800
2019-05-24,42.97985076904297,43.74112945994152,42.895796402418675,43.275235651736224,94858800
2019-05-28,42.802146911621094,43.368903884393525,42.72530043390467,42.96785182423073,111792800
2019-05-29,42.59803009033203,43.07112834812577,42.26662019121917,42.367483276945414,113924800
2019-05-30,42.81895446777344,43.04229329759993,42.42750688692771,42.73490009226382,84873600
2019-05-31,42.04327392578125,42.744515016451864,42.02406138932795,42.32184654331252,108174400
2019-06-03,41.61820602416992,42.727703457706276,40.890548140562736,42.17055454799359,161584400
2019-06-04,43.14076614379883,43.186395463100254,41.911193037817704,42.132131726272625,123872000
2019-06-05,43.83720016479492,44.42557355953624,43.50098993729986,44.255064588467334,119093600
2019-06-06,44.480812072753906,44.54084988154831,43.743546021838405,43.96688857605046,90105200
2019-06-07,45.66474533081055,46.08981394469847,44.612885656066055,44.790595183726715,122737600
2019-06-10,46.248321533203125,46.918341812285604,46.01777475391753,46.06340407118152,104883600
2019-06-11,46.78384780883789,47.069628281137064,46.49326695162422,46.79585609995607,107731600
2019-06-12,46.63496017456055,47.06242899962698,46.442838489668404,46.57732256976799,73012800
2019-06-13,46.6253547668457,47.25935379850286,46.49327453624691,46.75743866186106,86698400
2019-06-14,46.286746978759766,46.490873314978614,45.70077742177055,46.00096644363661,75046000
2019-06-17,46.56291580200195,46.81987934371097,46.14985544679512,46.32516479593238,58676400
2019-06-18,47.65800857543945,48.09988593799159,46.87992097277521,47.081647116842475,106204000
2019-06-19,47.518714904785156,48.001421143050344,47.38423082437452,47.95338797340395,84496800
2019-06-20,47.90056610107422,48.17673855068916,47.55714793558098,48.11910093611504,86056000
2019-06-21,47.737247467041016,48.23436212898712,47.585951063072045,47.74205151629512,191202400
2019-06-24,47.68922805786133,48.06866741206735,47.59076518160692,47.67961995732024,72881600
2019-06-25,46.966373443603516,47.852528321808336,46.89912773419168,47.653202379709434,84281200
2019-06-26,47.982208251953125,48.267988752912856,47.39383857231526,47.49470163187464,104270000
2019-06-27,47.96780014038086,48.40727725900729,47.92697487769968,48.09988036370736,83598800
2019-06-28,47.530723571777344,47.910162895592705,47.32179320695116,47.71323715885637,124442400
2019-07-01,48.402469635009766,49.10851466970261,48.18633138073166,48.79151336252782,109012000
2019-07-02,48.685855865478516,48.7819185522488,48.35684986628025,48.36885816017863,67740800
2019-07-03,49.08930206298828,49.09650630501188,48.67624175302726,48.81793006537936,45448000
2019-07-05,49.04608154296875,49.25021154119225,48.726679987747495,48.834750965875664,69062000
2019-07-08,48.03504943847656,48.366455639849576,47.64840581652729,48.22476729541533,101354400
2019-07-09,48.32802200317383,48.3928601796655,47.74445276383692,47.838111572074205,82312000
2019-07-10,48.80592346191406,48.92599905234842,48.40487142959324,48.47451732411825,71588400
2019-07-11,48.45051193237305,49.084511049744144,48.4409074952628,48.825147274762735,80767200
2019-07-12,48.82273483276367,48.99083992314614,48.55856707329398,48.618604867317444,70380800
2019-07-15,49.28142547607422,49.43992247061237,48.99084093465787,49.01245366149268,67789600
2019-07-16,49.110923767089844,49.49756737217515,48.87077255062486,49.13253649711167,67467200
2019-07-17,48.834739685058594,49.252600356805964,48.81552715259427,49.00284476360155,56430000
2019-07-18,49.38950729370117,49.44234086221745,48.918809228124495,48.99085533650281,74162400
2019-07-19,48.652225494384766,49.59121746482509,48.5969917503636,49.420708518825705,83717200
2019-07-22,49.76412582397461,49.76652601648886,48.89717995224468,48.90678438671772,89111600
2019-07-23,50.153175354003906,50.16998769679828,49.780940263900405,50.06192039048861,73420800
2019-07-24,50.11234664916992,50.22761819035757,49.75211987659433,49.872195467452855,59966400
2019-07-25,49.716094970703125,50.24923084765101,49.64644908110747,50.16517647452962,55638400
2019-07-26,49.889015197753906,50.366913774922196,49.74492300161684,49.82657353603335,70475600
2019-07-29,50.35490036010742,50.585447117596885,50.057115226186674,50.061919276080474,86693600
2019-07-30,50.13875961303711,50.470169391218484,49.7857371096046,50.13395556373154,135742800
2019-07-31,51.16180419921875,53.16226390674022,50.743943504114036,51.973516335233505,277125600
2019-08-01,50.05470275878906,52.36015527944191,49.64885039077765,51.36832985092455,216071600
2019-08-02,48.99565124511719,49.57441288045256,48.4216899956366,49.35827825565374,163448400
2019-08-05,46.43083572387695,47.70603810831465,46.24832211693409,47.547541088998095,209572000
2019-08-06,47.30978775024414,47.56675130049792,46.5989385656129,47.1440828312082,143299200
2019-08-07,47.799686431884766,47.92456606414611,46.54610071758241,46.927940191771704,133457600
2019-08-08,48.85396194458008,48.87797853284769,47.88375260788875,48.07827451383902,108038000
2019-08-09,48.45136642456055,48.87804627890674,48.04155542840184,48.52609553989786,98478800
2019-08-12,48.328433990478516,48.70690564326223,48.00781893127482,48.12111912807383,89927600
2019-08-13,50.37506866455078,51.139239954660816,48.328437056271014,48.45861348049926,188874000
2019-08-14,48.875640869140625,49.76516606831411,48.83706981352038,48.97447781979064,146189600
2019-08-15,48.63218307495117,49.45179803046453,48.133179543590074,49.04681285574201,108909600
2019-08-16,49.779632568359375,49.9387354245026,49.13840252027078,49.24447109103293,110481600
2019-08-19,50.70773696899414,51.281465917613836,50.63059484038089,50.77282150188003,97654400
2019-08-20,50.710140228271484,51.43092173331865,50.70049930251516,50.835494333135934,107537200
2019-08-21,51.259765625,51.50323854567133,51.0090610903322,51.3441393594104,86141600
2019-08-22,51.21637725830078,51.69368218603731,50.80415685820638,51.39235266730536,89014800
2019-08-23,48.84914016723633,51.117550102338555,48.453795909930676,50.48596080860985,187272000
2019-08-26,49.7772331237793,49.945976938742,49.43251020046901,49.625361851143225,104174400
2019-08-27,49.215553283691406,50.27382250881443,49.0636820144767,50.10748800983436,103493200
2019-08-28,49.545806884765625,49.59160956235751,49.01305832980717,49.20108766430298,63755200
2019-08-29,50.384708404541016,50.45944122027243,49.81821107629475,50.26176727641231,83962000
2019-08-30,50.31962585449219,50.73184262161653,49.94838578668579,50.66193578404583,84573600
2019-09-03,49.58678436279297,49.89534549257073,49.230011246175955,49.76275977000869,80092000
2019-09-04,50.42811965942383,50.49802651903884,49.97733168470461,50.23526794972873,76752400
2019-09-05,51.41404724121094,51.580381723216085,50.98736361498107,51.10548610990879,95654800
2019-09-06,51.40922546386719,51.688860141445595,51.228427751726834,51.5996677805248,77449200
2019-09-09,51.62859344482422,52.17580887510335,50.881298453119484,51.790105623789486,109237600
2019-09-10,52.23847961425781,52.25776514300497,51.035574645154355,51.55385989625707,127111600
2019-09-11,53.8994140625,53.92834419825071,52.48678109824821,52.56874552481314,177158400
2019-09-12,53.77888107299805,54.58162335362419,53.72343747139483,54.191101473772115,128906800
2019-09-13,52.732669830322266,53.22443802421354,52.31563077428485,53.03399937220982,159053200
2019-09-16,53.0098876953125,53.065334975405115,52.44579971658606,52.48678008991177,84632400
2019-09-17,53.20274353027344,53.23167366775572,52.82186254541924,53.024358794438605,73274800
2019-09-18,53.701744079589844,53.72102961074216,52.899001777277235,53.28952366767944,101360000
2019-09-19,53.26543045043945,53.940405787680405,53.123200088776805,53.51854436273496,88242400
2019-09-20,52.486785888671875,53.65112372417019,52.424110665779736,53.366670391422076,221652400
2019-09-23,52.725440979003906,52.99543108561722,52.467501112026355,52.780884587682145,76662000
2019-09-24,52.4747314453125,53.63425064474858,52.356612615724195,53.28229611150563,124763200
2019-09-25,53.28229904174805,53.39559925316639,52.34456157671541,52.68446221097044,87613600
2019-09-26,53.00748825073242,53.260605830357584,52.751961358700385,53.034005400566286,75334000
2019-09-27,52.749542236328125,53.26541822760675,52.37830220769446,53.164168271914754,101408000
2019-09-30,53.991024017333984,54.13807298560909,53.22443972553184,53.25095687319913,103909600
2019-10-01,54.14047622680664,55.015538323363366,54.04646156440839,54.25618941001897,139223200
2019-10-02,52.78329849243164,53.89701137983922,52.534999548530294,53.77165725173804,138449200
2019-10-03,53.23167419433594,53.265422956449825,51.860021508530174,52.655528569548785,114426000
2019-10-04,54.72385787963867,54.8395710800797,53.971740468468944,54.39360185610263,138478800
2019-10-07,54.73590850830078,55.42775996537264,54.44181057861508,54.54546985465471,122306000
2019-10-08,54.09468078613281,54.976974614844835,54.077808243619614,54.43699440099302,111820000
2019-10-09,54.72867202758789,54.91187905014453,54.39359375104449,54.72867202758789,74770400
2019-10-10,55.466331481933594,55.55070522641308,54.79376555162797,54.945633142016156,113013600
2019-10-11,56.941646575927734,57.28636583098088,56.00149613077123,56.15577672015505,166795600
2019-10-14,56.859676361083984,57.40448251068551,56.570400745177686,56.62584434929446,96427600
2019-10-15,56.72709655761719,57.28877159224677,56.62102796930183,56.98503273525756,87360000
2019-10-16,56.498077392578125,56.707805235639654,56.21603340881136,56.25701378132393,73903200
2019-10-17,56.71745681762695,56.92718102175242,56.29318610631007,56.67165413434909,67585200
2019-10-18,56.98985290527344,57.27189690728163,56.478795515091086,56.55111533881245,97433600
2019-10-21,57.97821044921875,58.09392363627501,57.2092205842307,57.257432573001324,87247200
2019-10-22,57.84563064575195,58.38561082629201,57.76366621548646,58.13490626794685,82293600
2019-10-23,58.62184143066406,58.63630833571539,58.149358859130174,58.3614959931551,75828800
2019-10-24,58.71828079223633,59.012378721892325,58.29159712735194,58.94246820770864,69275200
2019-10-25,59.44147491455078,59.47763299050586,58.54954015037821,58.61703767772061,73477200
2019-10-28,60.03689193725586,60.08510392289033,59.475213292684366,59.643957081574385,96572800
2019-10-29,58.64836120605469,60.205633669385456,58.47479879936761,60.0176043569974,142839600
2019-10-30,58.641151428222656,59.132923411693085,58.14697381041419,59.00274696028151,124522000
2019-10-31,59.96698760986328,60.06582458151724,57.1947558493642,59.60057353861886,139162000
2019-11-01,61.66889572143555,61.69540918786586,60.0634111636055,60.155012835985374,151125200
2019-11-04,62.073890686035156,62.15826443597331,61.56283691842651,62.03290662806101,103272000
2019-11-05,61.98468780517578,62.240214645668885,61.789426867755154,61.96539859645312,79897600
2019-11-06,62.011199951171875,62.07146585296136,61.560412182854925,61.89789976154054,75864400
2019-11-07,62.726890563964844,62.9493381730622,62.4077294904286,62.56005670183291,94940400
2019-11-08,62.898555755615234,62.97108899871338,62.10307342207696,62.54796119685989,69986400
2019-11-11,63.396644592285156,63.46192451885535,62.44883495649142,62.45366804701967,81821200
2019-11-12,63.338626861572266,63.53931454082559,63.08717327183791,63.23949313957916,87388800
2019-11-13,63.94550704956055,64.02046054514382,63.12343145432255,63.1379381064506,102734400
2019-11-14,63.50304412841797,64.04464552488129,63.37247687078284,63.771424591526475,89182800
2019-11-15,64.2574234008789,64.26225649264472,63.59250803416043,63.75450146412467,100206400
2019-11-18,64.5814208984375,64.66120749981279,63.88749218857549,64.26709282741318,86703200
2019-11-19,64.38556671142578,64.79902108588207,64.16795953427855,64.7748408709178,76167200
2019-11-20,63.63601303100586,64.33477463328865,62.96142426063342,64.20421477742119,106234400
2019-11-21,63.3507080078125,63.834282723637145,63.1500203686371,63.7569089982017,121395200
2019-11-22,63.295082092285156,63.63358285254142,63.06780142923527,63.49092922424639,65325200
2019-11-25,64.4049072265625,64.42183411511654,63.47402428004469,63.51996447539667,84020400
2019-11-26,63.9019889831543,64.5959175859416,63.46918750516007,64.54272406697714,105207600
2019-11-27,64.76032257080078,64.79417634141542,64.14860087392508,64.2138808016992,65235600
2019-11-29,64.61769104003906,64.79903161358453,64.29127653190383,64.46053068538635,46617600
2019-12-02,63.87055587768555,64.85946538713921,63.698888902081436,64.62251109581855,94487200
2019-12-03,62.731719970703125,62.75105970867462,61.96767119247582,62.456078897958776,114430400
2019-12-04,63.285430908203125,63.66503889226872,63.029136857770936,63.123437484376666,67181600
2019-12-05,64.2138900756836,64.28885095304722,63.52480193558771,63.781095971846014,74424400
2019-12-06,65.45426940917969,65.52438982597056,64.62977343403563,64.67330077683782,106075600
2019-12-09,64.53788757324219,65.47601636379221,64.05189260190541,65.28258942071827,128042400
2019-12-10,64.91506958007812,65.2995105763633,64.2815805327648,64.94408288111636,90420400
2019-12-11,65.46875,65.54854394773184,64.91989543978755,64.99484891870932,78756800
2019-12-12,65.63558959960938,65.90155715077746,64.63459384364013,64.74581395457803,137310400
2019-12-13,66.52780151367188,66.56406814785298,65.50745839237051,65.63560541898762,133587600
2019-12-16,67.66659545898438,67.89146327320036,66.97025417939861,66.97508726941703,128186000
2019-12-17,67.79959869384766,68.12842598196593,67.41031718322796,67.59649818434546,114158400
2019-12-18,67.63758850097656,68.15985004368967,67.48768152995748,67.65209515115492,116028400
2019-12-19,67.70528411865234,67.98575830122206,67.44657728865374,67.5795573659543,98369200
2019-12-20,67.56504821777344,68.34118343659011,67.35227419895139,68.23963689591079,275978000
2019-12-23,68.66761779785156,68.7280646445046,67.78992840384697,67.82861527115676,98572000
2019-12-24,68.73287963867188,68.88279397706229,68.40647265570004,68.83443356096687,48478800
2019-12-26,70.0965805053711,70.11350739294336,68.83687031651944,68.8658836216346,93121200
2019-12-27,70.06996154785156,71.07821790686879,69.66376062600487,70.38912257734397,146266000
2019-12-30,70.48585510253906,70.76874958677095,68.96259754402517,69.987773684802,144114400
2019-12-31,71.00086975097656,71.00812307795023,70.00228659126148,70.10142031241222,100805600
2020-01-02,72.620849609375,72.68129646149221,71.37322569622376,71.6270995236096,135480400
2020-01-03,71.9148178100586,72.67644657227763,71.68995732022762,71.84711763961168,146322800
2020-01-06,72.48786926269531,72.52655613732102,70.78327081623632,71.03473181192003,118387200
2020-01-07,72.14693450927734,72.75381577050801,71.9269071243437,72.49752175701711,108872000
2020-01-08,73.3075180053711,73.60975223726805,71.84954036585081,71.84954036585081,132079200
2020-01-09,74.8646240234375,75.05805096656148,74.03529512111521,74.28674867142341,170108400
2020-01-10,75.03388214111328,75.59967116208304,74.53096758540974,75.09916946286842,140644800
2020-01-13,76.63693237304688,76.66353282405201,75.23214816687168,75.35062901064134,121532000
2020-01-14,75.6020736694336,76.78441745974806,75.47876712733354,76.57406362681236,161954400
2020-01-15,75.27808380126953,76.28392021153914,74.84528231468065,75.40139772921896,121923600
2020-01-16,76.22103881835938,76.33226630764163,75.45941017193344,75.82209118249474,108829200
2020-01-17,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400
2020-01-21,76.54263305664062,77.13500771347044,76.4048124784183,76.69254005241989,110843200
2020-01-22,76.81585693359375,77.3695447452734,76.72155630946642,77.02862363912672,101832400
2020-01-23,77.18578338623047,77.26556997023165,76.3201804851689,76.86904252755714,104472000
2020-01-24,76.96334075927734,78.17711075717362,76.77232666197627,77.43240886934917,146537600
2020-01-27,74.70021057128906,75.38204534370864,73.71613420898714,74.96859100895418,161940000
2020-01-28,76.81342315673828,76.9850901077203,75.48359274307904,75.58272644118536,162234000
2020-01-29,78.42131805419922,79.2699941203994,77.70562947444549,78.44791850299463,216229200
2020-01-30,78.30768585205078,78.3608793764205,77.06973551628201,77.50253703825538,126743200
2020-01-31,74.83560943603516,78.01994488964468,74.54062855663432,77.59681700240047,199588400
2020-02-03,74.63009643554688,75.79792627872014,73.0729850588055,73.57589958168212,173788400
2020-02-04,77.09391784667969,77.28493196834982,75.83178725999309,76.23798834153754,136616400
2020-02-05,77.72254180908203,78.52285729785567,77.11807347141229,78.22303598481203,118826800
2020-02-06,78.63167572021484,78.63409595534088,77.43483255655748,77.99336084201738,105425600
2020-02-07,77.5628662109375,78.3796223944295,77.070873196759,78.12999061671879,117684000
2020-02-10,77.9312515258789,77.9312515258789,76.06507446922856,76.1450504217699,109348800
2020-02-11,77.46106719970703,78.50079892091712,77.242943577511,78.42809351227764,94323200
2020-02-12,79.30059051513672,79.30543507665523,77.91185812540034,77.91185812540034,113730400
2020-02-13,78.73587799072266,79.06306707389666,78.36749164748854,78.57107415792922,94747600
2020-02-14,78.7552719116211,79.00490364230242,78.24631193166864,78.70437073623225,80113600
2020-02-18,77.313232421875,77.49500334449696,76.24926307124777,76.43103399386973,152531200
2020-02-19,78.43293762207031,78.6631837418977,77.55559118024817,77.55559118024817,93984000
2020-02-20,77.62828063964844,78.68255321990893,77.12174667637375,78.19298631382561,100566000
2020-02-21,75.87117767333984,77.66465663516524,75.2531595150605,77.22113145649439,129554000
2020-02-24,72.26725769042969,73.72142482703582,70.09812948275813,72.04428953806494,222195200
2020-02-25,69.81940460205078,73.32152656752166,69.34680474475954,72.93859916229857,230673600
2020-02-26,70.92700958251953,72.19456142629366,69.43648955817032,69.44376009892217,198054800
2020-02-27,66.29063415527344,69.31530465753468,66.15491247212168,68.12773623181833,320605600
2020-02-28,66.2518539428711,67.4757824380709,62.134139530313654,62.34984454807426,426510000
2020-03-02,72.41995239257812,73.05736355673497,67.30855537364073,68.41372189685545,341397200
2020-03-03,70.11993408203125,73.67779421161765,69.26681804701707,73.59781828147297,319475600
2020-03-04,73.3724365234375,73.53239582305254,71.04334864954015,71.84556373045045,219178400
2020-03-05,70.992431640625,72.59927985968368,70.62646393562468,71.62256471651843,187572800
2020-03-06,70.04964447021484,70.48347300946683,68.15923041604361,68.34584584309786,226176800
2020-03-09,64.50926971435547,67.39821044302454,63.74098162444497,63.922752484590724,286744800
2020-03-10,69.15534210205078,69.42194089429611,65.28483354397228,67.1679847520732,285290000
2020-03-11,66.75355529785156,68.15682896396041,65.88832388635639,67.22858865883606,255598800
2020-03-12,60.16133117675781,65.43753654797538,60.10558912554775,62.02993801425344,418474000
2020-03-13,67.36915588378906,67.84176327226216,61.305276470031124,64.19907403871548,370732000
2020-03-16,58.70231246948242,62.7909413516552,58.166692548418034,58.63929618574619,322423600
2020-03-17,61.28346252441406,62.43467470181221,57.77891741086091,59.98682842744822,324056000
2020-03-18,59.78322982788086,60.59029297407206,57.46867989664371,58.110939221051666,300233600
2020-03-19,59.325172424316406,61.278603044823406,58.79924908019055,59.95773528488038,271857200
2020-03-20,55.55888748168945,61.033826561579104,55.25835823713997,59.90684466812261,401693200
2020-03-23,54.37858581542969,55.37953883867535,51.52841919602518,55.277747569925765,336752800
2020-03-24,59.834136962890625,60.03044895212406,56.78523248433621,57.28449598735918,287531200
2020-03-25,59.50452423095703,62.58978134258821,59.20884326429101,60.772072300693104,303602000
2020-03-26,62.63582992553711,62.69399424747682,59.70810614809417,59.74688482814629,252087200
2020-03-27,60.04255676269531,62.01295053300634,59.87532696598944,61.256784876393276,204216800
2020-03-30,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400
2020-03-31,61.630035400390625,63.61739674195396,61.0750298122147,61.947531717359034,197002000
2020-04-01,58.38724136352539,60.28008186649483,57.95583869541803,59.74203967177421,176218400
2020-04-02,59.36152648925781,59.41484624870322,57.41536636391571,58.2490894772747,165934000
2020-04-03,58.5084342956543,59.54816250286569,57.91707221306194,58.84531630852264,129880000
2020-04-06,63.61252975463867,63.76763704071879,60.44002326757543,60.808409543756454,201820400
2020-04-07,62.875762939453125,65.84953953078768,62.77154940088239,65.63140853862814,202887200
2020-04-08,64.48505401611328,64.8001206555024,63.31202655456122,63.677986981114906,168895200
2020-04-09,64.95036315917969,65.45447850037023,64.15300028948886,65.12244490348174,161834800
2020-04-13,66.22518157958984,66.33424705122269,64.42685866440337,65.02791695493936,131022800
2020-04-14,69.56977844238281,69.86061483646596,67.38852767558943,67.86113496690535,194994800
2020-04-15,68.93477630615234,69.3952609864248,68.01380694560743,68.44278349471875,131154400
2020-04-16,69.48253631591797,69.8485041120879,68.43068954557212,69.64976614355342,157125200
2020-04-17,68.53975677490234,69.5455618535008,67.1001303953059,68.99782307580948,215250000
2020-04-20,67.11708068847656,68.26829630867668,67.09769504818215,67.36429382895744,130015200
2020-04-21,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600
2020-04-22,66.91593933105469,67.35218660120425,65.9707319815453,66.3124548186049,116862400
2020-04-23,66.65658569335938,68.2852528904484,66.61780702244354,66.8601681684611,124814400
2020-04-24,68.5809555053711,68.59065202523993,67.13405870953471,67.18253391260136,126161200
2020-04-27,68.62942504882812,68.96145871324816,67.84902167998845,68.29738398813116,117087600
2020-04-28,67.51697540283203,69.27409398731281,67.42488436575898,69.09232309926307,112004800
2020-04-29,69.73458862304688,70.20476992848462,68.80392253083471,69.00750504510519,137280800
2020-04-30,71.20570373535156,71.38263003955775,69.88483989033415,70.27503779613664,183064000
2020-05-01,70.05933380126953,72.465978053146,69.2789306648462,69.37587363783626,240616800
2020-05-04,71.05059051513672,71.1790416195539,69.39284125583244,70.08357196294459,133568000
2020-05-05,72.11701965332031,72.95074302242175,71.3656982293153,71.51111647207097,147751200
2020-05-06,72.86103057861328,73.4935896027335,72.43447260612531,72.81982593052183,142333600
2020-05-07,73.61479949951172,73.96138168836862,73.18582277419723,73.488774319377,115215200
2020-05-08,75.366943359375,75.42040745275091,73.94772346356687,74.27579824490549,133838400
2020-05-11,76.55286407470703,77.04861391058948,74.66461535055964,74.87361403597093,145946400
2020-05-12,75.67802429199219,77.6902073991129,75.55651563234407,77.23819132874591,162301200
2020-05-13,74.76425170898438,76.78129923204625,73.68525458009285,75.85782927883679,200622400
2020-05-14,75.22356414794922,75.28431846247351,73.2769935373758,74.00118763637258,158929200
2020-05-15,74.77883911132812,74.82501298410193,72.95620965856679,72.9902356348415,166348400
2020-05-18,76.54073333740234,76.9149820882663,75.41313682455909,76.10573767259497,135178400
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600
2020-05-20,77.57839965820312,77.64886932121465,76.91981756866943,76.95870121876094,111504800
2020-05-21,77.00003051757812,77.98182245463944,76.7618709013521,77.43989122316047,102688800
2020-05-22,77.49578857421875,77.57841356436222,76.63550527544366,76.73756838596826,81803200
2020-05-26,76.97087860107422,78.79593363516429,76.91498194748448,78.61610319118871,125522000
2020-05-27,77.30623626708984,77.45204814265487,76.0862919880059,76.82749926533644,112945200
2020-05-28,77.34025573730469,78.60151611780931,76.7035515978113,76.98058746337966,133560800
2020-05-29,77.26490783691406,78.0449911609041,76.90767216991519,77.58325985255884,153532400
2020-06-01,78.21511840820312,78.33662705652523,77.08751459195024,77.21874600870194,80791200
2020-06-02,78.57720947265625,78.60151268485856,77.50550233633703,77.94779558300193,87642800
2020-06-03,79.0097885131836,79.27225136733202,78.32447790282927,78.89800262449812,104491200
2020-06-04,78.32931518554688,79.1312690763083,77.95506657558614,78.83236263047952,87560400
2020-06-05,80.56022644042969,80.62098075901221,78.55047625158724,78.57963713789907,137250400
2020-06-08,81.03653717041016,81.07056314819836,79.54441498185327,80.25645380649277,95654400
2020-06-09,83.59549713134766,83.98918386938145,80.68415537333125,80.71574880080514,147712400
2020-06-10,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600
2020-06-11,81.6294937133789,85.3136361549305,81.5274306203534,84.88835596262886,201662400
2020-06-12,82.33423614501953,84.52139125719145,81.22122047332958,83.77290143753015,200146000
2020-06-15,83.35248565673828,84.00620266393342,80.82267515019947,80.98549997370785,138808800
2020-06-16,85.5615005493164,85.83368606857078,83.77289734914154,85.41083105777197,165428800
2020-06-17,85.44242858886719,86.36832365901888,85.32091997161581,86.3075693503932,114406400
2020-06-18,85.47648620605469,85.89447630079682,84.86651034841641,85.39871888231193,96820400
2020-06-19,84.98800659179688,86.65024395832843,83.8774158013372,86.18365491665244,264476000
2020-06-22,87.21161651611328,87.35499583192716,85.33552267955825,85.38169655946604,135445200
2020-06-23,89.07311248779297,90.49476488581807,88.03785662792788,88.4582791409651,212155600
2020-06-24,87.50081634521484,89.62236023563854,87.12656759285979,88.70132250891346,192623200
2020-06-25,88.66242980957031,88.70131346707345,86.89569672901172,87.65634205576191,137522400
2020-06-26,85.9382095336914,88.77908238211344,85.78996512327025,88.55793574774712,205256800
2020-06-29,87.91878509521484,88.01356538759049,85.36710383418715,85.84584813886048,130646000
2020-06-30,88.65270233154297,88.93946836335702,87.48622233361435,87.50566045318362,140223200
2020-07-01,88.48502349853516,89.27482970528494,88.43642448943781,88.73047333907931,110737200
2020-07-02,88.48502349853516,90.03061734729651,88.37081248982172,89.39391322261687,114041600
2020-07-06,90.85199737548828,91.3210188724847,89.88478608277487,89.91637951083226,118655600
2020-07-07,90.57009887695312,92.0111893796949,90.45831301928035,91.2311060890885,112424400
2020-07-08,92.67947387695312,92.71106730143529,91.46195525949125,91.549445313157,117092000
2020-07-09,93.07803344726562,93.62724735467383,92.02819721331936,93.57378326638127,125642800
2020-07-10,93.24085235595703,93.29918153632202,92.05979213580613,92.67219290740687,90257200
2020-07-13,92.81073760986328,97.1631783276675,92.59688119999984,94.54830981555456,191649200
2020-07-14,94.34658813476562,94.53856641947361,91.25540846734508,92.19101893190584,170989200
2020-07-15,94.9954605102539,96.47543496831665,93.7949544622353,96.22512744748764,153198000
2020-07-16,93.8265380859375,94.68438876337166,93.22628512469839,93.86542173959128,110577600
2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800
2020-07-20,95.61028289794922,95.74880452196625,93.37938613595313,93.72447392303613,90318000
2020-07-21,94.29071044921875,96.47786610396867,94.04040293204935,96.40253133583123,103433200
2020-07-22,94.55558013916016,95.23845801277096,93.90429569439861,93.99177834386008,89001600
2020-07-23,90.25174713134766,94.36602737751309,89.4400704095434,94.28826007791201,197004400
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800
2020-07-27,92.16188049316406,92.25422825579042,90.86903406529393,91.09260583305284,121214000
2020-07-28,90.64788055419922,91.90914086643643,90.64301546203014,91.7317355771427,103625600
2020-07-29,92.38546752929688,92.57016307024732,91.09504612171995,91.13149723735485,90329200
