ds,yhat,yhat_lower,yhat_upper
2021-09-08,150.4672172421144,140.34135498498335,160.7847648138474
2021-09-09,150.10822472617656,139.58989991934303,160.2992277409551
2021-09-10,149.81126229523278,139.50529482999502,160.2533925096558
2021-09-13,149.04431185767604,138.9992949464435,159.27449448444077
2021-09-14,148.69412128781553,139.3020063069304,159.00133448985548
2021-09-15,148.35935354360618,137.346182349882,157.55702215278637
2021-09-16,148.0807398789418,138.50294140549627,158.7815123870273
2021-09-17,147.8977617282858,138.37885900032185,157.60896592271982
2021-09-20,147.64166738213393,137.65616339901754,157.90618993440617
2021-09-21,147.50493071155074,138.0851674188841,156.90906435354637
2021-09-22,147.39785708975134,137.37633319319784,157.26925699602057
2021-09-23,147.35651928717502,136.70406293470458,158.0988759197884
2021-09-24,147.41571881929764,137.01138636952717,157.9186177590316
2021-09-27,147.8705737837083,137.89733116972116,157.83463779828912
2021-09-28,147.95188318718235,137.06897232568824,157.93326768748705
2021-09-29,148.0474310511937,136.9463730639255,158.76321641706375
2021-09-30,148.19040760669205,138.50254187349162,158.93094359499483
2021-10-01,148.4132636536779,138.95806520304265,157.95352063003037
2021-10-04,149.2201873852943,139.28708297306537,159.42245116394233
2021-10-05,149.3704760850146,140.19563757414386,159.15026482108163
2021-10-06,149.51119257673616,139.7035392407126,159.96563220198996
2021-10-07,149.67654364159387,139.25904641007065,160.01573659070473
2021-10-08,149.9004611910603,140.2911144541499,159.23141425309385
2021-10-11,150.6032091178453,140.2083372472611,160.02842989337498
2021-10-12,150.69124492046888,140.1187588752563,160.5938949100278
2021-10-13,150.7605243076012,141.26415516892726,160.98125036010813
2021-10-14,150.84811210947743,140.94329302501248,161.1015231571118
2021-10-15,150.99076770397258,140.2597632004177,161.3801873040407
2021-10-18,151.45514085153403,140.85396088671007,161.75934541771423
2021-10-19,151.4732921703584,141.1199099701834,161.7690717984321
2021-10-20,151.48067949682243,141.37048338907363,161.9264602051799
2021-10-21,151.51584421045575,141.03426043925685,161.67717498770193
2021-10-22,151.61661053771937,141.83708055598217,161.01331699018445
2021-10-25,152.02422927494584,142.2359216082025,162.55730691589343
2021-10-26,152.04666088635926,141.7811349464083,161.41986172220226
2021-10-27,152.06928404874895,141.57409431233515,161.6080647427826
2021-10-28,152.1298373189145,142.4317390232689,162.04061822200194
2021-10-29,152.26520799085014,142.66115062345386,163.0764791266445
2021-11-01,152.8202601391743,143.14182540154553,162.43684209631778
2021-11-02,152.90216538080043,142.47566036309212,162.91759672675823
2021-11-03,152.98732784705206,143.36291207251347,163.53273453649933
2021-11-04,153.11232242953767,142.66051366127436,163.1588869208632
2021-11-05,153.31298910084521,143.15476287146157,163.3668922871286
2021-11-08,154.0608976830346,144.0916034775508,164.144900464475
2021-11-09,154.20424916246927,143.27464867560937,163.80106731719746
2021-11-10,154.34899258007883,145.11112435886903,164.83770321432354
2021-11-11,154.53170824372637,144.26715439253965,165.2960331628054
2021-11-12,154.7884036685713,144.66404084188883,164.20022286467147
2021-11-15,155.69782576665486,145.80593173228993,165.85185869362843
2021-11-16,155.89443050668027,144.95050970029396,166.1318617657127
2021-11-17,156.093016542929,146.10366421715582,166.4156492052727
2021-11-18,156.3306584537351,146.49697497382812,166.31452196758505
2021-11-19,156.64378028586123,146.1031546934534,166.99917881222396
2021-11-22,157.73373807379085,148.46266395944292,167.91749885101612
2021-11-23,157.99417974717122,147.57159229457574,167.8432197727311
2021-11-24,158.25788372523118,147.94853571593288,168.3860307160371
2021-11-26,158.93987035277067,148.85833193539432,169.41610270108941
2021-11-29,160.2127413915516,149.7732407287198,169.58619013442004
2021-11-30,160.5247405087659,150.11590526062486,171.05552209206704
2021-12-01,160.83249345501875,150.87249775997168,170.6428634281991
2021-12-02,161.17060638371376,150.74917188272158,172.17475601017983
2021-12-03,161.57278771086047,150.80201383067433,171.48653415064226
2021-12-06,162.83185850797008,153.45010110575015,173.69282311459284
2021-12-07,163.1058096029837,152.37787208660086,173.0113172930123
2021-12-08,163.35663489189974,152.85744667081167,172.61902415469646
2021-12-09,163.6180343162653,153.4514687757063,172.7743781268728
2021-12-10,163.92312632302134,153.8756914361144,174.191604066163
2021-12-13,164.76816950655558,155.45729404749264,175.1285699650935
2021-12-14,164.8649656093061,154.78383994600696,175.36885173636028
2021-12-15,164.92095263610267,154.5466255086426,174.8148143995531
2021-12-16,164.97155886588584,155.51589039873718,175.4085051874973
2021-12-17,165.0520053231624,154.6430551575111,174.9108018016924
2021-12-20,165.16599082284029,154.94190041226418,174.96365117344573
2021-12-21,165.0100901748233,154.19573697045894,175.1496782175924
2021-12-22,164.81439474023833,154.91855945300375,174.54631416574156
2021-12-23,164.61782567418365,154.87865588644937,174.55631252112758
2021-12-27,163.93822741739328,154.20571186727219,173.6416218138394
2021-12-28,163.6089045912397,152.75933354611084,173.9259508985761
2021-12-29,163.26364212477827,153.55118491339195,173.7063316579542
2021-12-30,162.94373725596517,152.48342369081226,173.79520838118995
2021-12-31,162.68992754079522,152.08851951928958,172.34991815101125
2022-01-03,162.06640331490806,152.31906732947564,172.48238012244536
2022-01-04,161.7658848959322,152.03166670652965,172.11324470792198
2022-01-05,161.48076300778024,151.5299792690835,171.18103589839967
2022-01-06,161.25149744466566,151.5945487019725,171.78049298885583
2022-01-07,161.1175137446679,151.38413224680536,170.84287639751287
2022-01-10,161.00888417554546,150.88425590883384,171.42016332073672
2022-01-11,160.7782984360005,151.20910924561088,171.01227713368922
2022-01-12,160.57967945825078,150.3380711164696,170.40790456080575
2022-01-13,160.45005740451066,149.51041401413968,170.69663319341436
2022-01-14,160.42525034163998,150.55236418050043,170.6650787837158
2022-01-18,160.68800808671543,150.9652834018113,171.4570135293003
2022-01-19,160.73503092521727,150.87129194600388,170.91612023289716
2022-01-20,160.83850489999634,150.9587028166108,170.44171244960225
2022-01-21,161.03101881907244,150.67147074186565,171.2641041559078
2022-01-24,161.79875272543939,151.47932489724096,171.77337893315092
2022-01-25,161.95056506800267,151.5042579409711,172.48714191425418
2022-01-26,162.09789282398287,152.5290630023541,172.3146212016723
2022-01-27,162.27310776798817,152.73095279951906,172.1535466800803
2022-01-28,162.50798630376482,152.28563105608006,172.5659887803227
2022-01-31,163.22446845582274,153.2197733271353,172.90947568304864
2022-02-01,163.30102005630636,153.50867261875493,172.92842896519358
2022-02-02,163.34557303692202,152.94623955486244,173.3251554839808
2022-02-03,163.39196758670803,153.54299273017276,173.54911203202028
2022-02-04,163.47376450863482,152.99197986653806,173.76978787927533
2022-02-07,163.60741563396897,153.4737226993074,173.9770806388826
2022-02-08,163.4569790515458,152.95972553329352,173.65454705130816
2022-02-09,163.26289016084485,152.62263467016513,173.53571364520127
2022-02-10,163.06201161530026,153.52495910468448,174.07197417838265
2022-02-11,162.89100989759916,152.20965181633875,172.84569281062727
2022-02-14,162.26464498113583,151.88588740844057,172.3535352529026
2022-02-15,161.87074450046745,151.70281943246894,172.0251686930171
2022-02-16,161.4431635578233,151.11537904465658,171.87780912201467
2022-02-17,161.02160925603016,151.65375823651954,171.66631978783033
2022-02-18,160.6454289483255,150.89985896140212,170.66213690325128
2022-02-22,159.00563338974732,148.98777147783557,168.95278403780569
2022-02-23,158.4827910440329,148.58999401955037,169.07525484279589
2022-02-24,157.99253254787277,147.543756466395,167.62802419908877
2022-02-25,157.57499611722872,147.31261871966134,167.07456888304722
2022-02-28,156.49251756282166,146.8348694605319,166.6169419226502
2022-03-01,156.04688511027445,145.75184866903786,166.56422142355513
2022-03-02,155.61904699567046,146.31137104277792,165.77443099622684
2022-03-03,155.2485241672826,144.20803721334033,164.97529567514314
2022-03-04,154.97382017155945,145.20079537210688,164.92588604261954
2022-03-07,154.43764360906772,144.06805648397713,165.40109015640226
2022-03-08,154.20517466957568,144.25182935693852,164.84277729654
2022-03-09,154.0014079822661,144.04331652127962,164.01797925087536
2022-03-10,153.86286074066288,144.2388347421653,163.82890130261524
2022-03-11,153.82494121640082,143.62912169267344,164.13646458832224
2022-03-14,153.99665304570678,144.4036042955863,164.12979342890284
2022-03-15,153.98911054251658,143.56531476052967,163.2986464128369
2022-03-16,153.999930609667,143.72558255391394,163.34180110979872
2022-03-17,154.06300984430618,143.1857321311948,164.1960287639969
2022-03-18,154.21138016365484,144.59367493501276,163.95403831872548
2022-03-21,154.83064630435902,144.493566293389,164.9420673156375
2022-03-22,154.93046015364052,145.03286194720522,164.85702042722914
2022-03-23,155.02629543766486,144.5387104464589,165.08894776094698
2022-03-24,155.15178215330906,144.77050337607238,164.9738215749056
2022-03-25,155.34008368669075,144.97630028696605,165.4037623838348
2022-03-28,155.95137200628008,145.29656262662434,166.03377706164025
2022-03-29,156.0100831223422,145.41928797184312,166.43302282896718
2022-03-30,156.04845644243787,146.0113467816748,166.57212970611747
2022-03-31,156.10223233765015,146.2609928508787,166.12354387436773
2022-04-01,156.20688239404694,146.12137688787297,165.73727975808598
2022-04-04,156.1643968501364,146.01904812426608,166.5754064825659
2022-04-05,155.99816754074865,145.74787066704377,166.59380927992942
2022-04-06,155.81228784818848,146.21340468576946,165.36083228512462
2022-04-07,155.64485283812837,145.56247523458163,165.47832723826994
2022-04-08,155.53350916247862,145.54144398528211,165.92737609946414
2022-04-11,155.24861917571658,144.3554141712633,165.54530561546355
2022-04-12,155.0226807854054,144.69898398801163,164.6790779372994
2022-04-13,154.7891340881707,144.1575667863415,165.29989778590678
2022-04-14,154.58645773879803,143.92631776846585,164.19921435132838
2022-04-18,154.16933235446908,144.80477304144935,163.79750791592497
2022-04-19,153.9644249090956,143.84383609313707,164.202086195501
2022-04-20,153.75998003836665,143.33252689781327,164.11198505708273
2022-04-21,153.5929075996418,143.74104904912227,163.268735045901
2022-04-22,153.4991956487609,142.7558803212122,163.7469479502474
2022-04-25,153.3484748544052,143.6612099830797,164.029694682261
2022-04-26,153.18551593075227,143.30524588486992,162.92571398265088
2022-04-27,153.01925907104254,143.04491508119486,163.48501050754666
2022-04-28,152.88523708807065,142.19975380098882,162.67903111884507
2022-04-29,152.818275282571,143.04610355210065,162.69091848341336
2022-05-02,152.70222505346354,143.75824720221112,163.13113763577195
2022-05-03,152.53446008919917,142.1661639298366,163.24393384517612
2022-05-04,152.35537340329947,142.79694508101917,161.85371956806625
2022-05-05,152.20103223934632,142.34069541907925,161.98247816594014
2022-05-06,152.1070698439663,141.5783671418782,162.8690226778279
2022-05-09,151.8815411787543,141.62524460170155,162.39971348837943
2022-05-10,151.67258713326012,141.66150623326158,160.88097147826244
2022-05-11,151.45267323091588,140.92719412617808,161.63773505616166
2022-05-12,151.25957926452895,141.72190435071852,161.3051974874015
2022-05-13,151.13063809553702,141.34331375637623,161.48440259299716
2022-05-16,150.83857416631233,140.97720326996577,160.47339892634196
2022-05-17,150.62475787056928,140.80669458145232,160.7216895821164
2022-05-18,150.41038835207812,140.35596438001673,160.24246701619577
2022-05-19,150.23392084957416,139.63405667953143,160.7424454112432
2022-05-20,150.1330825769287,139.86598866510957,160.35297647061702
2022-05-23,149.99372102956443,139.28364745717062,160.53728488410178
2022-05-24,149.8519960453988,139.96401040785878,160.20616965114291
2022-05-25,149.71883177923036,139.3757271387774,159.86479018020674
2022-05-26,149.63143984053758,139.53466886580023,159.38000761648723
2022-05-27,149.62611512552778,140.02954502924936,159.71890971678744
2022-05-31,149.75867965364728,139.5489086206786,159.61067820398594
2022-06-01,149.7282802314698,139.5651610700565,159.52795241372831
2022-06-02,149.74011640488584,140.56689655025752,159.40070840046934
2022-06-03,149.82905102287367,139.30155331525427,160.35994489802323
2022-06-06,150.24028999830114,140.62895981949143,159.88486310808284
2022-06-07,150.26760575852134,139.78156207839302,159.90403453572057
2022-06-08,150.2928203751266,140.73850939659894,160.77323571915014
2022-06-09,150.35164736907433,140.2842693503645,159.86091852428382
2022-06-10,150.47931279396414,140.35107959459378,160.38524541117775
2022-06-13,150.96467876097336,140.61323324634287,161.93764815320677
2022-06-14,151.0062625917417,141.3429500286078,161.1327834036671
2022-06-15,151.04272008090228,140.83055478189087,161.34539458823804
2022-06-16,151.1112265063165,140.31283673562902,161.26270090185955
2022-06-17,151.2484929055556,141.35201835166924,161.2459434693001
2022-06-21,151.84050690673408,141.27077929847135,162.37233532372278
2022-06-22,151.90545809080334,142.0586865661122,161.86047274795197
2022-06-23,152.00879364721436,142.15140456336306,162.00699761628078
2022-06-24,152.2040603702281,141.6917862245563,162.23996801172802
2022-06-27,152.94253330228796,143.4967424027836,163.11131190068204
2022-06-28,153.08674278022778,143.56138701339347,163.5166308505426
2022-06-29,153.23440570159337,143.12131853936958,163.79101165865507
2022-06-30,153.4215543553633,143.3191371601299,163.2748127522033
2022-07-01,153.68322096072188,143.0726854593555,163.95900413375992
2022-07-05,154.78015792490436,143.84627094409387,164.53014887243825
2022-07-06,154.95729980817686,144.65478249462674,165.96149548024968
2022-07-07,155.16000592346995,145.3392552069182,164.87236351336873
2022-07-08,155.4214654437401,145.05948467535418,164.8863142027621
2022-07-11,156.22374500992854,146.59066021440094,166.6196978553514
2022-07-12,156.33403212724065,147.07062088193302,166.63619159180635
2022-07-13,156.4161873225332,146.27005773977822,166.41070030270552
2022-07-14,156.50474220394327,145.64193523558265,165.90801209137865
2022-07-15,156.63393821161378,146.55125292486846,167.18275233414505
2022-07-18,156.94851969504768,146.9037282314848,167.03678506535167
2022-07-19,156.87408168524942,147.17848575710423,166.2317761925629
2022-07-20,156.76545775305203,146.56492844914564,166.58436932596092
2022-07-21,156.66063997318014,146.3746330516276,166.83169868244184
2022-07-22,156.59752328945893,146.4320157815654,166.02074994624064
2022-07-25,156.37914164888193,146.30907838723945,166.6053301774408
2022-07-26,156.15396225200476,145.73310508595156,165.85255417720228
2022-07-27,155.91371173138634,146.03006754161066,166.54649463763917
2022-07-28,155.69930495786664,144.84371692145717,165.94689613198406
2022-07-29,155.55112719730548,145.50784580138935,166.38074628303193
2022-08-01,155.241683758648,144.6989311473816,165.88847670097198
2022-08-02,155.04348179105332,145.0654521664033,164.81271997153448
2022-08-03,154.85854887489447,144.28122592264975,164.65388711982428
2022-08-04,154.72659056103925,144.79501119485568,164.8681547937235
2022-08-05,154.68611617312985,144.71530752614527,164.91594617029287
2022-08-08,154.82326859232256,144.94780873048077,165.1344831294557
2022-08-09,154.80303473684643,145.02675187112405,164.88253644712546
2022-08-10,154.80349377444657,144.3019965535343,165.61463872429016
2022-08-11,154.85960409456877,143.8966549360186,164.98084440466502
2022-08-12,155.00495718208674,144.90218850609494,164.89666449164116
2022-08-15,155.63675082357113,145.71552854857157,166.14701319326534
2022-08-16,155.74470908350173,145.20857186493947,165.72369264962538
2022-08-17,155.84789548233175,145.68742251081073,165.768714482611
2022-08-18,155.97766350610524,145.31126028753283,166.19068840711
2022-08-19,156.16457317889368,146.7187847480489,166.55080048313988
2022-08-22,156.70821001707418,146.40075837535582,166.59528513347647
2022-08-23,156.71282070994187,146.53073682156557,166.74717674098852
2022-08-24,156.6761274632264,145.6890587733291,167.0330158216498
2022-08-25,156.63093750163105,147.01217509115762,167.39756930237394
2022-08-26,156.6100263354227,146.90699257946002,166.82249179465563
2022-08-29,156.36557531846236,146.5167799447738,166.729713964792
2022-08-30,156.06644099627857,145.72515168454606,166.53413951700261
2022-08-31,155.71357036793506,145.02770320061657,166.19336038382338
2022-09-01,155.34511771270604,145.23578344278178,164.5717203050516
2022-09-02,154.99937504199508,145.13703457642555,164.76254821655246
2022-09-06,153.25037399642952,143.19846347018733,162.82934446047193
2022-09-07,152.64521219234945,142.85090253490478,162.83846612483325
2022-09-08,152.05299547560006,142.0295500644479,161.88843870911637
2022-09-09,151.51553596749804,141.51850149208224,161.56311164608735
2022-09-12,149.98460073079667,138.7260875531461,160.08499848944456
2022-09-13,149.3666371976853,139.37158856461963,159.2482327342341
2022-09-14,148.758370930443,138.98013005888546,158.48348064882745
2022-09-15,148.20118647727563,137.99768640903332,158.85023216035282
2022-09-16,147.73530020383984,138.02889210958213,157.4402379041132
2022-09-19,146.61264802846114,136.10385597233503,156.9004377516315
2022-09-20,146.18398974192053,136.262909050022,155.80309134243984
2022-09-21,145.78490193313144,135.1264556811301,155.6091337221808
2022-09-22,145.45228514118153,135.0956436238734,155.76299250592356
2022-09-23,145.22171898303216,134.97560394054577,154.84669539086846
2022-09-26,144.8230785028998,135.2421326218834,155.21307555784816
2022-09-27,144.62695943011224,134.65064354259877,154.94811111436235
2022-09-28,144.44926534480058,133.96073742401933,154.50617521773748
2022-09-29,144.3234162847855,134.38973154075387,155.50272244848105
2022-09-30,144.2819830827591,134.92562463013851,154.48374560707904
2022-10-03,144.32286853970857,134.84845569745286,154.0624182784262
2022-10-04,144.2261369747114,134.48230598134532,154.16441110291757
2022-10-05,144.12347451844556,133.9192107265854,153.72702557789336
2022-10-06,144.0486707350954,134.17734011838536,154.33725541337233
2022-10-07,144.03518894764673,133.87268393756858,153.5758302774765
2022-10-10,144.03711297521002,134.15474412868284,155.08045683457186
2022-10-11,143.8935550692573,133.6540838726475,154.48977033527717
2022-10-12,143.73137895241553,133.94599277688224,154.0220752629986
2022-10-13,143.58716657229854,133.3106046919778,153.5671829025632
2022-10-14,143.4972355673765,133.98983629555124,154.06212337103943
2022-10-17,143.2555058980184,133.48027400743564,152.94209259727592
2022-10-18,143.03460571156353,133.06107135837587,153.7652408311921
2022-10-19,142.8008119740634,133.00230500351702,152.48886438396858
2022-10-20,142.59256073003692,132.06535080226175,152.0771246152059
2022-10-21,142.4476986616182,132.72914357697587,152.6920620360942
2022-10-24,142.1059094571243,131.74584237657433,152.1178829107407
2022-10-25,141.87485095316904,132.4871746360969,152.59780432310123
2022-10-26,141.64247345735723,130.95454052688896,152.01526100684006
2022-10-27,141.44675049418547,131.66273037998448,151.4660377841231
2022-10-28,141.3248146344489,131.6310597404613,151.15308796335572
2022-10-31,141.10418400620478,131.0474408025176,151.2988043664586
2022-11-01,140.927011825504,130.99967089042025,151.19251210532283
2022-11-02,140.75314941505766,130.26398713854164,151.31821573239813
2022-11-03,140.6193122333483,130.42205494119088,150.95028812057532
2022-11-04,140.56144547065747,130.6192454845476,151.50224170025706
2022-11-07,140.5360473270758,130.73831131281923,150.9410048076309
2022-11-08,140.42238737746194,129.47087241845546,149.94692130249777
2022-11-09,140.3104176929199,129.69343144848477,149.8881202667681
2022-11-10,140.23663402795202,129.20343715613032,149.93576257125525
2022-11-11,140.2369435914461,130.3559953548254,150.41540348762234
2022-11-14,140.37679961581395,130.39940626209173,150.26503635639983
2022-11-15,140.31640684011407,130.0456688984686,151.00458703261455
2022-11-16,140.25762573872166,130.34488456480662,149.802974509353
2022-11-17,140.2374888200214,130.01434670711228,151.2692811132148
2022-11-18,140.29241098944993,130.35458829131477,150.53735330000532
2022-11-21,140.6057334748009,130.54803231991127,150.77949113511133
2022-11-22,140.60699062202406,130.6906678926793,150.92857725951083
2022-11-23,140.61164969872263,130.53912764825517,150.84551558304295
2022-11-25,140.77694475616786,130.81246551580733,150.27968571115352
2022-11-28,141.28274770572136,131.65059884708756,151.20294825287945
2022-11-29,141.3425123270675,131.2483629692666,151.5658387163001
2022-11-30,141.4003302901466,130.7839799188708,151.2251073421528
2022-12-01,141.4911378065615,131.64666837931944,150.88515550930993
2022-12-02,141.940640451478,131.90256196439998,152.1992470881791
2022-12-05,143.36183312122435,133.87638828614814,152.6740044691761
2022-12-06,143.69714772596697,133.73391291135658,153.63810685465444
2022-12-07,144.01315229217607,134.0636528902238,154.7364483476293
2022-12-08,144.3435381950488,133.9646489403243,154.12461151259055
2022-12-09,144.72134208559876,134.73661576944107,156.0169397677069
2022-12-12,145.80492742064578,135.48895211754873,155.2688097836643
2022-12-13,145.98702157617555,135.79687820346288,156.20663827284378
2022-12-14,146.13051622865527,136.14115959819043,156.9014857026219
2022-12-15,146.27033776117622,136.45462986216882,156.33345666098248
2022-12-16,146.44115428231135,136.07560129600103,156.6774627481162
2022-12-19,146.82708844606603,136.7265406518529,157.22441601223656
2022-12-20,146.7599769343237,136.7352861879328,157.54704001343237
2022-12-21,146.6510570905394,136.82926772164976,156.10452923570867
2022-12-22,146.5386178219374,136.75481893468128,155.83120810953014
2022-12-23,146.4608019178536,136.83535802923038,156.800854011123
2022-12-27,145.89118746004613,136.40193360283163,156.29163536592154
2022-12-28,145.60329365741458,135.9047328342526,156.00396300960577
2022-12-29,145.33508675667582,135.37330719269482,155.2765725186456
2022-12-30,145.1271747908124,135.44649174145943,155.34009126427077
2023-01-03,144.3293126310005,133.80953818358395,154.0113469440421
2023-01-04,144.06231544485294,133.75747908351815,154.00452494930653
2023-01-05,143.84647466981443,132.646496047814,153.802136709103
2023-01-06,143.72168211814648,133.45461976727626,154.16533244185496
2023-01-09,143.62078305676374,133.40804390457512,153.4176783867629
2023-01-10,143.53323449884903,133.57834494015586,153.9342900362877
2023-01-11,143.47650845680857,133.480593356064,153.62191650727476
2023-01-12,143.48833193295027,134.0504082670398,153.12707392434234
2023-01-13,143.60522058261662,133.78288426476908,154.17770443691757
2023-01-17,144.45065032233512,133.5761959239878,154.06491598812056
2023-01-18,144.65038352025041,135.0710265992668,155.0832895914098
2023-01-19,144.91045440881322,134.41382011514528,155.69686592080268
2023-01-20,145.2638874789983,134.60369278247725,154.65459626572454
2023-01-23,146.5436647327736,136.92323167213502,157.06914926225411
2023-01-24,146.87668117825467,136.09023471076986,157.63875258598463
2023-01-25,147.21067119299232,136.78384996033833,157.40313629990578
2023-01-26,147.57801388133555,137.46314623169303,157.3142474908104
2023-01-27,148.0104208357867,137.48869302900974,157.99132094942962
2023-01-30,149.35021781780569,138.9097817348676,159.62950072366468
2023-01-31,149.6439096114134,139.42214974812578,159.6027134436082
2023-02-01,149.9097073844577,140.52453480703323,159.76871883447308
2023-02-02,150.18102905710938,140.0294584664342,159.77814487141035
2023-02-03,150.49097162252292,139.82754706684472,160.34214063378104
2023-02-06,151.32324110889436,141.3279234847858,161.6249856287991
2023-02-07,151.40857617149507,141.39610485566922,161.66662958288344
2023-02-08,151.45075820017868,140.99992432812886,161.50396032843278
2023-02-09,151.486072125351,141.51745220508806,161.6369698701869
2023-02-10,151.55061086604468,141.75855050339305,161.80178362299552
2023-02-13,151.6214169784103,141.22733492702187,161.31261418057088
2023-02-14,151.45501983083506,141.55835529690515,161.75614864319425
2023-02-15,151.25170553971776,141.33408557158688,161.90272874204797
2023-02-16,151.05076209757016,141.1876332929007,161.18016485996827
2023-02-17,150.89116274505542,140.50936936895067,160.7071848394615
2023-02-21,150.07172694613695,140.28630038116827,160.03513959514098
2023-02-22,149.74157136349203,139.4757950781207,159.71436050219867
2023-02-23,149.43889002427164,139.57398621276346,159.43322971502133
2023-02-24,149.20385982373233,139.69125548916273,159.83464433465252
2023-02-27,148.6398348941975,139.0709748222346,159.12100911605924
2023-02-28,148.35810057658014,138.49539683165452,157.33462316806023
2023-03-01,148.09023364949547,138.05029177458954,158.22451258618054
2023-03-02,147.87615604991467,137.77929498570532,158.13721419666865
2023-03-03,147.75481949596175,138.30253367422392,157.64755238607916
2023-03-06,147.6653339000339,137.63863285858056,157.46314511511895
2023-03-07,147.57911625898748,137.0888087909799,158.2598744238435
2023-03-08,147.52123158474143,137.85775300045506,157.96659358287238
2023-03-09,147.5287754497369,137.17945808025485,157.1723282638971
2023-03-10,147.63772584465835,137.4901902391688,157.2044647149765
2023-03-13,148.2600945680397,138.4095732916788,158.74895011434384
2023-03-14,148.40774189068355,138.56525118318936,159.67888355535973
2023-03-15,148.57693461174821,138.264246783068,158.0340973989398
2023-03-16,148.80190443592508,138.36906949314013,159.89752807151123
2023-03-17,149.1159544165259,139.32994590337822,159.39423693480347
2023-03-20,150.25665989611747,139.91486047870893,160.96392568265063
2023-03-21,150.53861093865493,140.2311589228289,161.2527695858735
2023-03-22,150.82065697670947,140.1668756806369,160.59857279197232
2023-03-23,151.1362678829887,140.6633609762216,161.55511150645103
2023-03-24,151.51838044629196,141.4782742676457,162.24663911437503
2023-03-27,152.73008097869956,142.50543007730312,163.22930050339596
2023-03-28,152.99396815450703,143.03803721546612,163.01219497928807
2023-03-29,153.2393032373804,143.4432107386878,163.76403332464687
2023-03-30,153.50135294712405,143.08989162962527,163.57016320628813
2023-03-31,153.8151073839363,143.8312511251142,163.76262988846437
2023-04-03,154.75632982383735,144.2607814788914,164.41708261842575
2023-04-04,154.91662893184474,144.90277281156037,165.4810572725748
2023-04-05,155.05594363100505,144.74843817293308,165.31715161589747
2023-04-06,155.21204937985206,145.22119232546385,165.34918581266666
2023-04-10,156.08906785660466,145.63445765091794,166.91728912317947
2023-04-11,156.17567189662446,146.3715889330464,166.33667176800463
2023-04-12,156.25236764865696,146.53558001448963,166.3339463790471
2023-04-13,156.357746319457,145.81252369112406,166.17012512297103
2023-04-14,156.5296604885477,146.43906106638482,165.89146791708217
2023-04-17,157.15503283897144,146.80254208703974,167.21652519533643
2023-04-18,157.25064595152497,146.99356082228127,167.27098990318564
2023-04-19,157.34612944032887,147.27170357323416,167.1390058543134
2023-04-20,157.47873321376278,146.95792743691942,167.51062924419367
2023-04-21,157.68478068241544,148.28816689215873,168.0347093053909
2023-04-24,158.436919024814,147.72556896888912,169.6570897733473
2023-04-25,158.5769822223089,148.8576111823796,169.3094675267998
2023-04-26,158.71511773311096,148.4426750502018,168.99070291158057
2023-04-27,158.88698629859047,148.61266447497118,169.35565372942327
2023-04-28,159.12748660303993,148.59125954373204,169.67940771790495
2023-05-01,159.94313981827705,149.40475710784574,169.99342955233385
2023-05-02,160.08873489857206,150.5334555920151,170.70167783280158
2023-05-03,160.22412004007867,150.0780667384032,170.59281114482005
2023-05-04,160.3851257416222,150.8517454841178,170.8272857331921
2023-05-05,160.60711377771483,150.45158911664802,170.62433756060156
2023-05-08,161.32999749474146,150.89336455457646,171.3217059003723
2023-05-09,161.43629685732108,151.33337832755467,171.74151370159535
2023-05-10,161.53066669943541,151.2590149112884,171.3390100984611
2023-05-11,161.65059478256165,151.62511182681587,170.46680310973147
2023-05-12,161.83315069769952,151.83029121665285,171.72585949536807
2023-05-15,162.46438353009123,152.7396398716636,172.30817377882653
2023-05-16,162.55415690851112,151.9147702116488,172.33271096601504
2023-05-17,162.466096030896,152.37294782768603,172.69112551501573
2023-05-18,162.41378945263335,151.44830562967755,171.45188471728898
2023-05-19,162.43504962154748,152.32620024656742,172.48092387960693
2023-05-22,162.6512294024647,153.07261868208167,173.37150889272252
2023-05-23,162.62519529219364,152.37999832477578,172.10806575212138
2023-05-24,162.60677859943212,152.53410021209856,172.55539054698596
2023-05-25,162.63350715869652,152.6700749076887,173.00611316354764
2023-05-26,162.74200290279165,152.60288877501853,173.0972540271327
2023-05-30,163.33322976100646,153.36233863185194,174.37551325609897
2023-05-31,163.41976632318972,152.31958848336208,174.10724360618488
2023-06-01,163.5499020110274,153.49380873165032,173.54378503671558
2023-06-02,163.7586507741519,153.7662145676168,174.31658780361616
2023-06-05,164.53914329848163,154.1770322959017,175.15577642587135
2023-06-06,164.69278255073476,154.9150898785175,175.29616163784246
2023-06-07,164.84579132329978,154.80926162628342,174.91642721073313
2023-06-08,165.03372066343783,154.94556968706334,174.70431544356623
2023-06-09,165.29159285953676,155.32187508296414,174.8153740701738
2023-06-12,166.17170960469974,155.54860309190846,176.08318720049732
2023-06-13,166.3453324127919,156.1568173677222,176.28041839632223
2023-06-14,166.5135861064853,155.8398311497721,176.9569560066174
2023-06-15,166.71337967956833,156.33835763597145,176.36322429244427
2023-06-16,166.98118292325145,157.01528307922757,176.79233042373764
2023-06-20,168.08440113991938,157.97568710428405,178.67822572283598
2023-06-21,168.27400664558849,158.45803501450519,178.7785221938129
2023-06-22,168.50078157388276,159.28022106095744,177.9940266200474
2023-06-23,168.80179656022074,159.09489651024037,178.6469269656506
